source: Minoura et al. JOURNAL OF APPLIED PHYSICS 117, 195703 (2015) for CGS
nm
NK
1480	2.67829976	0
1485	2.67800002	0
1490	2.67770358	0
1495	2.6774104	0
1500	2.67712041	0
1505	2.67683359	0
1510	2.67654987	0
1515	2.67626921	0
1520	2.67599157	0
1525	2.6757169	0
1530	2.67544517	0
1535	2.67517632	0
1540	2.67491031	0
1545	2.67464711	0
1550	2.67438668	0
1555	2.67412897	0
1560	2.67387394	0
1565	2.67362157	0
1570	2.6733718	0
1575	2.6731246	0
1580	2.67287995	0
1585	2.67263779	0
1590	2.67239811	0
1595	2.67216085	0
1600	2.671926	0
1605	2.67169351	0
1610	2.67146336	0
1615	2.67123551	0
1620	2.67100993	0
1625	2.67078659	0
1630	2.67056546	0
1635	2.67034651	0
1640	2.67012971	0
1645	2.66991504	0
1650	2.66970245	0
1655	2.66949194	0
1660	2.66928346	0
1665	2.669077	0
1670	2.66887252	0
1675	2.66867001	0
1680	2.66846943	0
1685	2.66827075	0
1690	2.66807397	0
1695	2.66787904	0
1700	2.66768595	0
