Source: Jan Keller (R,T)
1560	1.44	0.07388
1565	1.435	0.07482
1570	1.43	0.07576
1575	1.425	0.0767
1580	1.42	0.07763
1585	1.415	0.07857
1590	1.41	0.07951
1595	1.405	0.08045
1600	1.4	0.08139
1605	1.395	0.08232
1610	1.39	0.08326
1615	1.385	0.0842
1620	1.38	0.08514
1625	1.375	0.08608
1630	1.37	0.08701
1635	1.365	0.08795
1640	1.36	0.08889
1645	1.355	0.08983
1650	1.35	0.09076
1655	1.345	0.0917
1660	1.34	0.09264
1665	1.335	0.09358
1670	1.33	0.09452
1675	1.325	0.09545
1680	1.32	0.09639
1685	1.315	0.09733
1690	1.31	0.09827
1695	1.305	0.09921
1700	1.3	0.10014
