Generalized Oscillator Layer
nm
NK
820	2.9292124	0.240120467
825	2.92933111	0.238309861
830	2.92948182	0.236514019
835	2.92966925	0.234734213
840	2.92990098	0.232964927
845	2.93017386	0.231201955
850	2.93049009	0.229447843
855	2.93085684	0.227704898
860	2.93128906	0.225974985
865	2.93182895	0.224242097
870	2.93246232	0.22242834
875	2.93314041	0.22052941
880	2.93384213	0.21855076
885	2.93455324	0.216497457
890	2.93526282	0.21437445
895	2.93596204	0.212186652
900	2.93664349	0.209938977
905	2.93730092	0.207636356
910	2.93792898	0.205283737
915	2.93852309	0.20288608
920	2.93907935	0.200448355
925	2.93959445	0.197975528
930	2.94006565	0.195472556
935	2.94049073	0.192944368
940	2.94086793	0.190395857
945	2.94119595	0.187831867
950	2.94147393	0.185257178
955	2.94170142	0.182676492
960	2.94187836	0.180094419
965	2.94200509	0.177515464
970	2.94208229	0.17494401
975	2.94211102	0.172384307
980	2.9420927	0.169840453
985	2.94202905	0.167316381
990	2.94192214	0.164815843
995	2.94177436	0.162342394
1000	2.94158841	0.159899377
1005	2.94136728	0.157489902
1010	2.94111426	0.155116831
1015	2.94083293	0.152782759
1020	2.94052713	0.150489992
1025	2.94020099	0.148240525
1030	2.93985887	0.146036022
1035	2.93950542	0.143877789
1040	2.93914548	0.141766744
1045	2.93878416	0.139703391
1050	2.93842674	0.137687787
1055	2.93807874	0.135719505
1060	2.93774581	0.133797595
1065	2.93743379	0.131920544
1070	2.93714862	0.130086227
1075	2.93689635	0.12829186
1080	2.93668304	0.126533944
1085	2.93651479	0.124808211
1090	2.9363976	0.123109559
1095	2.93633735	0.121431994
1100	2.93633968	0.119768562
1105	2.93640989	0.118111289
1110	2.93655281	0.11645112
1115	2.93677265	0.114777867
1120	2.93707283	0.113080162
1125	2.93745572	0.111345435
1130	2.9379225	0.109559914
1135	2.93847279	0.107708652
1140	2.93910439	0.105775605
1145	2.93981295	0.103743767
1150	2.94059162	0.101595366
1155	2.94143066	0.0993121605
1160	2.9423171	0.0968758261
1165	2.94323442	0.0942684632
1170	2.94416224	0.0914732309
1175	2.94507614	0.0884751111
1180	2.94594766	0.0852618005
1185	2.94674441	0.0818247094
1190	2.94743045	0.0781600348
1195	2.94796699	0.0742698511
1200	2.94831338	0.0701631425
1205	2.94842846	0.0658566836
1210	2.94827222	0.0613756591
1215	2.94780776	0.0567539135
1220	2.94700355	0.052033733
1225	2.94583569	0.0472650913
1230	2.94429053	0.0425043369
1235	2.94236791	0.0378123535
1240	2.94009178	0.0332500605
1245	2.93749136	0.0288322377
1250	2.93455658	0.0246003813
1255	2.93130747	0.0206104877
1260	2.927779	0.0169111695
1265	2.9240157	0.0135421778
1270	2.92006856	0.0105334862
1275	2.91599231	0.00790498126
1280	2.91184328	0.00566672187
1285	2.90767765	0.00381967727
1290	2.90355033	0.00235681889
1295	2.89951475	0.00126443282
1300	2.89562405	0.000523525562
1305	2.8919359	0.000111214336
1310	2.88853946	0
1315	2.88552946	0
1320	2.88276617	0
1325	2.88018644	0
1330	2.87775635	0
1335	2.87545326	0
1340	2.87326058	0
1345	2.87116553	0
1350	2.86915788	0
1355	2.86722928	0
1430	2.84463845	0
1435	2.84343015	0
1440	2.8422492	0
1445	2.84109446	0
1450	2.83996483	0
1455	2.83885931	0
1460	2.83777696	0
1465	2.8367169	0
1470	2.8356783	0
1475	2.83466037	0
1480	2.83366239	0
1485	2.83268365	0
1490	2.8317235	0
1495	2.83078133	0
1500	2.82985653	0
1505	2.82894856	0
1510	2.82805688	0
1515	2.827181	0
1520	2.82632042	0
1525	2.8254747	0
1530	2.82464339	0
1535	2.82382609	0
1540	2.82302239	0
1545	2.82223191	0
1550	2.82145429	0
1555	2.82068918	0
1560	2.81993625	0
1565	2.81919518	0
1570	2.81846565	0
1575	2.81774737	0
1580	2.81704007	0
1585	2.81634346	0
1590	2.81565728	0
1595	2.81498128	0
1600	2.81431521	0
1605	2.81365884	0
1610	2.81301195	0
1615	2.81237431	0
1620	2.81174571	0
1625	2.81112595	0
1630	2.81051483	0
1635	2.80991215	0
1640	2.80931774	0
1645	2.80873142	0
1650	2.80815301	0
1655	2.80758234	0
1660	2.80701926	0
1665	2.8064636	0
1670	2.80591522	0
1675	2.80537396	0
1680	2.80483968	0
1685	2.80431224	0
1690	2.8037915	0
1695	2.80327734	0
1700	2.80276963	0
