Source: Michael Richter et al. Thin Solid Films 535 (2013) 331–335 (SE) 
280	2.59232	0.29079
285	2.56152	0.25898
290	2.53138	0.23057
295	2.50206	0.20524
300	2.47368	0.18268
305	2.44631	0.16262
310	2.42	0.14478
315	2.39478	0.12895
320	2.37066	0.11489
325	2.34764	0.10241
330	2.32568	0.09134
335	2.30478	0.08152
340	2.2849	0.07281
345	2.266	0.06508
350	2.24803	0.05822
355	2.23097	0.05213
360	2.21476	0.04671
365	2.19937	0.04191
370	2.18474	0.03763
375	2.17084	0.03382
380	2.15763	0.03043
385	2.14508	0.02741
390	2.13313	0.02472
395	2.12176	0.02232
400	2.11093	0.02017
405	2.10061	0.01825
410	2.09078	0.01653
415	2.08139	0.01499
420	2.07244	0.01361
425	2.06388	0.01237
430	2.0557	0.01126
435	2.04787	0.01025
440	2.04038	0.00935
445	2.0332	0.00854
450	2.02632	0.00781
455	2.01972	0.00714
460	2.01338	0.00654
465	2.00729	0.006
470	2.00144	0.00551
475	1.9958	0.00506
480	1.99038	0.00466
485	1.98515	0.00429
490	1.98012	0.00396
495	1.97526	0.00365
500	1.97057	0.00337
505	1.96603	0.00312
510	1.96165	0.00289
515	1.95741	0.00268
520	1.95331	0.00248
525	1.94934	0.00231
530	1.94549	0.00214
535	1.94176	0.00199
540	1.93813	0.00186
545	1.93462	0.00173
550	1.9312	0.00161
555	1.92788	0.00151
560	1.92465	0.00141
565	1.92151	0.00132
570	1.91845	0.00123
575	1.91547	0.00115
580	1.91256	0.00108
585	1.90973	0.00102
590	1.90696	9.56307E-4
595	1.90426	9.00278E-4
600	1.90163	8.48706E-4
605	1.89905	8.0134E-4
610	1.89653	7.5794E-4
615	1.89406	7.18316E-4
620	1.89165	6.82307E-4
625	1.88928	6.49775E-4
630	1.88697	6.20624E-4
635	1.8847	5.94762E-4
640	1.88247	5.72144E-4
645	1.88028	5.5272E-4
650	1.87814	5.36483E-4
655	1.87603	5.23417E-4
660	1.87396	5.13544E-4
665	1.87192	5.06875E-4
670	1.86992	5.03452E-4
675	1.86795	5.03304E-4
680	1.86601	5.06482E-4
685	1.86411	5.1303E-4
690	1.86223	5.23E-4
695	1.86037	5.36442E-4
700	1.85855	5.53403E-4
705	1.85675	5.73934E-4
710	1.85497	5.98071E-4
715	1.85322	6.25859E-4
720	1.85149	6.57323E-4
725	1.84979	6.92492E-4
730	1.8481	7.31385E-4
735	1.84644	7.74007E-4
740	1.8448	8.20366E-4
745	1.84317	8.7045E-4
750	1.84157	9.24247E-4
755	1.83998	9.81734E-4
760	1.83841	0.00104
765	1.83686	0.00111
770	1.83532	0.00118
775	1.8338	0.00125
780	1.83229	0.00132
785	1.8308	0.0014
790	1.82933	0.00148
795	1.82787	0.00157
800	1.82642	0.00166
805	1.82499	0.00175
810	1.82357	0.00184
815	1.82216	0.00194
820	1.82076	0.00204
825	1.81937	0.00214
830	1.818	0.00225
835	1.81664	0.00236
840	1.81528	0.00247
845	1.81394	0.00258
850	1.81261	0.00269
855	1.81128	0.00281
860	1.80997	0.00293
865	1.80866	0.00305
870	1.80736	0.00317
875	1.80607	0.00329
880	1.80478	0.00342
885	1.80351	0.00355
890	1.80224	0.00368
895	1.80097	0.00381
900	1.79971	0.00394
905	1.79846	0.00407
910	1.79721	0.00421
915	1.79597	0.00434
920	1.79473	0.00448
925	1.79349	0.00462
930	1.79226	0.00476
935	1.79103	0.0049
940	1.78981	0.00504
945	1.78859	0.00518
950	1.78737	0.00533
955	1.78615	0.00547
960	1.78493	0.00562
965	1.78372	0.00577
970	1.7825	0.00592
975	1.78129	0.00607
980	1.78007	0.00622
985	1.77886	0.00638
990	1.77765	0.00653
995	1.77643	0.00669
