Source: Michael Richter et al. Thin Solid Films 535 (2013) 331–335 (SE) 
1315	2.60776	2.46059E-4
1320	2.60736	2.42578E-4
1325	2.60697	2.39176E-4
1330	2.60658	2.3585E-4
1335	2.6062	2.32597E-4
1340	2.60582	2.29416E-4
1345	2.60544	2.26305E-4
1350	2.60507	2.23262E-4
1355	2.6047	2.20284E-4
1430	2.5997	1.82406E-4
1435	2.59939	1.8027E-4
1440	2.59909	1.78175E-4
1445	2.5988	1.76121E-4
1450	2.5985	1.74106E-4
1455	2.59821	1.7213E-4
1460	2.59792	1.70191E-4
1465	2.59764	1.6829E-4
1470	2.59736	1.66424E-4
1475	2.59708	1.64593E-4
1480	2.5968	1.62796E-4
1485	2.59653	1.61033E-4
1490	2.59626	1.59302E-4
1495	2.596	1.57602E-4
1500	2.59573	1.55934E-4
1505	2.59547	1.54296E-4
1510	2.59521	1.52687E-4
1515	2.59496	1.51107E-4
1520	2.59471	1.49556E-4
1525	2.59446	1.48031E-4
1530	2.59421	1.46534E-4
1535	2.59397	1.45063E-4
1540	2.59372	1.43618E-4
1545	2.59348	1.42197E-4
1550	2.59325	1.40801E-4
1555	2.59301	1.39429E-4
1560	2.59278	1.38081E-4
1565	2.59255	1.36755E-4
1570	2.59232	1.35452E-4
1575	2.5921	1.34171E-4
1580	2.59187	1.32911E-4
1585	2.59165	1.31672E-4
1590	2.59143	1.30453E-4
1595	2.59122	1.29255E-4
1600	2.591	1.28076E-4
1605	2.59079	1.26916E-4
1610	2.59058	1.25775E-4
1615	2.59037	1.24653E-4
1620	2.59017	1.23548E-4
1625	2.58996	1.22461E-4
1630	2.58976	1.21392E-4
1635	2.58956	1.20339E-4
1640	2.58936	1.19303E-4
1645	2.58917	1.18283E-4
1650	2.58897	1.17279E-4
1655	2.58878	1.1629E-4
1660	2.58859	1.15317E-4
1665	2.5884	1.14359E-4
1670	2.58821	1.13415E-4
1675	2.58803	1.12485E-4
1680	2.58784	1.1157E-4
1685	2.58766	1.10668E-4
1690	2.58748	1.0978E-4
1695	2.5873	1.08905E-4
1700	2.58713	1.08043E-4
